Product_Name,stars_Scrap,Ratings,Reviews,CurrentPrice,MRP_NOW,Processor,RAM,Storage,Storage_SSD,imageURL
HP Core i3 11th Gen,4.4,0,0,41490,49590,Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/kyt0ya80/computer/s/z/b/-original-imagayc6ahrmg8y7.jpeg?q=70
Lenovo IdeaPad 3 Core i5 10th Gen,4.2,0,0,47990,64290,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,Windows 10 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/keaaavk0/computer/x/m/y/lenovo-na-laptop-original-imafuzt8r5jqppfn.jpeg?q=70
Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U,4.4,0,0,48490,68990,AMD Ryzen 5 Hexa Core Processor,8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/keaaavk0/computer/x/m/y/lenovo-na-laptop-original-imafuzt8r5jqppfn.jpeg?q=70
HP Ryzen 5 Hexa Core 5500U,4.4,0,0,48490,57505,AMD Ryzen 5 Hexa Core Processor,8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/kyrlifk0/computer/o/1/g/14s-fq1092au-thin-and-light-laptop-hp-original-imagaxgtdcyhzzjw.jpeg?q=70
HP Core i3 11th Gen,4.2,0,0,41990,51506,Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/kzrbiq80/computer/v/d/d/15s-fq2626tu-thin-and-light-laptop-hp-original-imagbpb2sztfprgz.jpeg?q=70
HP Ryzen 5 Hexa Core 5500U,4.5,0,0,47990,60959,AMD Ryzen 5 Hexa Core Processor,8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/kzrbiq80/computer/q/w/v/15s-eq2144au-thin-and-light-laptop-hp-original-imagbpb2qzqx6knt.jpeg?q=70
RedmiBook Pro Core i5 11th Gen,4.2,0,0,49990,59990,Intel Core i5 Processor (11th Gen),8 GB DDR4 RAM,Windows 10 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/kuwzssw0/computer/x/l/a/redmibook-15-pro-thin-and-light-laptop-redmi-original-imag7xhnakyazyma.jpeg?q=70
ASUS VivoBook K15 OLED (2022) Core i3 11th Gen,4.5,0,0,48990,62990,Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/kmmcrrk0/computer/f/o/5/na-thin-and-light-laptop-asus-original-imagfhkhqrxfhetg.jpeg?q=70
HP Core i3 11th Gen,4.2,0,0,43890,51748,Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/kzpw2vk0/computer/i/d/h/15s-fr2508tu-laptop-hp-original-imagbz6rpvxa48zd.jpeg?q=70
ASUS VivoBook K15 OLED (2022) Core i3 11th Gen,4.5,0,0,45990,58990,Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,256 GB SSD,https://rukminim2.flixcart.com/image/312/312/kmmcrrk0/computer/f/o/5/na-thin-and-light-laptop-asus-original-imagfhkhqrxfhetg.jpeg?q=70
MSI Modern 15 Ryzen 5 Hexa Core 5500U,4.4,0,0,47990,69990,AMD Ryzen 5 Hexa Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/kr9jafk0/computer/l/1/w/modern-15-a5m-thin-and-light-laptop-msi-original-imag53fadjekusnc.jpeg?q=70
HP Pavilion x360 Core i3 11th Gen,4.7,0,0,49990,63510,Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,256 GB SSD,https://rukminim2.flixcart.com/image/312/312/kufuikw0/computer/i/o/s/14-dy0003tu-thin-and-light-laptop-hp-original-imag7k25vgcnds5f.jpeg?q=70
ASUS VivoBook K15 OLED (2022) Core i3 11th Gen,4.5,0,0,45990,58990,Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,256 GB SSD,https://rukminim2.flixcart.com/image/312/312/ktop5e80/computer/g/f/h/km513ua-l502ts-thin-and-light-laptop-asus-original-imag6yt2ghwdvyqt.jpeg?q=70
MSI Modern 14 Core i5 11th Gen,4.3,0,0,49990,67990,Intel Core i5 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/klzhq4w0/computer/s/k/x/na-thin-and-light-laptop-msi-original-imagyzpcazfbmhjp.jpeg?q=70
HP 15s Ryzen 3 Dual Core 3250U,4.3,0,0,43399,48294,AMD Ryzen 3 Dual Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,https://rukminim2.flixcart.com/image/312/312/kk2wl8w0/computer/z/u/5/hp-original-imafzgdgcbtxvjka.jpeg?q=70
Nokia PureBook X14 Core i5 10th Gen,4.4,0,0,47990,90000,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/kvtuxe80/computer/p/2/t/-original-imag8n7ukhkkenas.jpeg?q=70
HP Core i3 11th Gen,4.7,0,0,42990,52900,Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/l0zm64w0/computer/k/h/m/14s-dq2606tu-thin-and-light-laptop-hp-original-imagcnsfnrzvzbs6.jpeg?q=70
MSI Modern 14 Core i5 10th Gen,4.4,0,0,46990,61990,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/ko0d6kw0/computer/a/f/n/modern-14-b4mw-410in-notebook-msi-original-imag2km2byc24psz.jpeg?q=70
ASUS VivoBook 14 (2022) Core i5 11th Gen,4,0,0,49990,72990,Intel Core i5 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,1 TB HDD|256 GB SSD,https://rukminim2.flixcart.com/image/312/312/l08gsy80/computer/m/a/e/-original-imagc2r5mz3cqdb3.jpeg?q=70
Lenovo IdeaPad Core i5 10th Gen,0,0,0,47999,79690,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/keaaavk0/computer/x/m/y/lenovo-na-laptop-original-imafuzt8r5jqppfn.jpeg?q=70
ASUS VivoBook 15 (2022) Core i5 10th Gen,4.1,0,0,47990,62990,Intel Core i5 Processor (10th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/ksyz8280/computer/f/9/9/x515ea-ej302ts-thin-and-light-laptop-asus-original-imag6fc9kxzc6rrh.jpeg?q=70
DELL Inspiron Ryzen 5 Quad Core 3450U,4.4,0,0,48490,66161,AMD Ryzen 5 Quad Core Processor,8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/krdtlzk0/computer/l/k/r/na-laptop-dell-original-imag57f9psmfjcxs.jpeg?q=70
DELL Inspiron 3000 Core i3 11th Gen,0,0,0,44890,58229,Intel Core i3 Processor (11th Gen),8 GB DDR4 RAM,64 bit Windows 11 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/l16rde80/computer/p/4/i/inspiron-3511-thin-and-light-laptop-dell-original-imagctygxz8x6hnx.jpeg?q=70
MSI Modern 14 Ryzen 5 Hexa Core 4500U,4.6,0,0,45990,61990,AMD Ryzen 5 Hexa Core Processor,8 GB DDR4 RAM,64 bit Windows 10 Operating System,512 GB SSD,https://rukminim2.flixcart.com/image/312/312/ko0d6kw0/computer/t/m/1/modern-14-b4mw-410in-notebook-msi-original-imag2km2armfgmhp.jpeg?q=70
